Date_Time,Dataset,Epoch,Slide_Win,Dim,Slide_Stride,FC_Layer_Num,FC_Dim,Decay,Val_Ratio,Topk,F1 Score,Precision,Recall,Confusion Matrix,Anomalies
"29-Sep-2022, 19:53:17",anomaly_s,100,30,128,5,5,256,0.0,0.1,25,0.020706282796766416,0.010514186950885785,0.6822429906542056,"[[27741, 6870], [34, 73]]",0.0031
"29-Sep-2022, 20:10:12",anomaly_s,100,30,128,5,5,512,0.0,0.1,2,0.019988066825775655,0.01015767131594906,0.6261682242990654,"[[28082, 6529], [40, 67]]",0.0031
"29-Sep-2022, 20:27:41",anomaly_s,100,30,128,5,5,512,0.0,0.1,20,0.02073365231259968,0.010548523206751054,0.6074766355140186,"[[28514, 6097], [42, 65]]",0.0031
"29-Sep-2022, 20:45:07",anomaly_s,100,30,128,5,5,512,0.0,0.1,25,0.021415270018621976,0.010890151515151516,0.6448598130841121,"[[28344, 6267], [38, 69]]",0.0031
"29-Sep-2022, 21:16:28",anomaly_s,100,50,64,2,2,128,0.0,0.1,2,0.020434227330779056,0.010232021905173656,0.6635514018691588,"[[27723, 6868], [36, 71]]",0.0031
"29-Sep-2022, 21:48:56",anomaly_s,100,50,64,2,2,128,0.0,0.1,20,0.021066070858601977,0.01071776550828191,0.616822429906542,"[[28499, 6092], [41, 66]]",0.0031
"29-Sep-2022, 22:20:31",anomaly_s,100,50,64,2,2,128,0.0,0.1,25,0.020627670546633267,0.010480610869890702,0.6542056074766355,"[[27982, 6609], [37, 70]]",0.0031
"29-Sep-2022, 22:53:00",anomaly_s,100,50,64,2,2,256,0.0,0.1,2,0.020496894409937887,0.010423246999368288,0.616822429906542,"[[28325, 6266], [41, 66]]",0.0031
"29-Sep-2022, 23:24:37",anomaly_s,100,50,64,2,2,256,0.0,0.1,20,0.021449364179561822,0.010905125408942203,0.6542056074766355,"[[28242, 6349], [37, 70]]",0.0031
"29-Sep-2022, 23:56:40",anomaly_s,100,50,64,2,2,256,0.0,0.1,25,0.020948501600232764,0.010641442506650901,0.6728971962616822,"[[27897, 6694], [35, 72]]",0.0031
"30-Sep-2022, 00:27:49",anomaly_s,100,50,64,2,2,512,0.0,0.1,2,0.020867987297746863,0.010607225211375864,0.6448598130841121,"[[28155, 6436], [38, 69]]",0.0031
"30-Sep-2022, 00:59:17",anomaly_s,100,50,64,2,2,512,0.0,0.1,20,0.021428571428571425,0.010897030953885029,0.6448598130841121,"[[28328, 6263], [38, 69]]",0.0031
"30-Sep-2022, 01:30:34",anomaly_s,100,50,64,2,2,512,0.0,0.1,25,0.020745724698626296,0.01053230856817535,0.6915887850467289,"[[27639, 6952], [33, 74]]",0.0031
"30-Sep-2022, 02:11:21",anomaly_s,100,50,64,2,5,128,0.0,0.1,2,0.020895522388059702,0.010618932038834952,0.6542056074766355,"[[28069, 6522], [37, 70]]",0.0031
"30-Sep-2022, 02:52:07",anomaly_s,100,50,64,2,5,128,0.0,0.1,20,0.020689655172413793,0.010507880910683012,0.6728971962616822,"[[27811, 6780], [35, 72]]",0.0031
"30-Sep-2022, 03:33:00",anomaly_s,100,50,64,2,5,128,0.0,0.1,25,0.020434227330779056,0.010376134889753566,0.6728971962616822,"[[27724, 6867], [35, 72]]",0.0031
"30-Sep-2022, 04:14:23",anomaly_s,100,50,64,2,5,256,0.0,0.1,2,0.02100184475663403,0.010664360858913388,0.6915887850467289,"[[27726, 6865], [33, 74]]",0.0031
"30-Sep-2022, 04:55:34",anomaly_s,100,50,64,2,5,256,0.0,0.1,20,0.020223686226444,0.010281975385574077,0.616822429906542,"[[28238, 6353], [41, 66]]",0.0031
"30-Sep-2022, 05:36:46",anomaly_s,100,50,64,2,5,256,0.0,0.1,25,0.020895522388059702,0.010618932038834952,0.6542056074766355,"[[28069, 6522], [37, 70]]",0.0031
"30-Sep-2022, 06:17:46",anomaly_s,100,50,64,2,5,512,0.0,0.1,2,0.021722021092397292,0.011048839071257005,0.6448598130841121,"[[28415, 6176], [38, 69]]",0.0031
"30-Sep-2022, 06:59:08",anomaly_s,100,50,64,2,5,512,0.0,0.1,20,0.020867987297746863,0.010607225211375864,0.6448598130841121,"[[28155, 6436], [38, 69]]",0.0031
"30-Sep-2022, 07:40:19",anomaly_s,100,50,64,2,5,512,0.0,0.1,25,0.020597014925373133,0.010467233009708738,0.6448598130841121,"[[28068, 6523], [38, 69]]",0.0031
"30-Sep-2022, 07:53:22",anomaly_s,100,50,64,5,2,128,0.0,0.1,2,0.021472856494783,0.01091468101460415,0.6635514018691588,"[[28157, 6434], [36, 71]]",0.0031
"30-Sep-2022, 08:06:09",anomaly_s,100,50,64,5,2,128,0.0,0.1,20,0.020402298850574714,0.01036193812025686,0.6635514018691588,"[[27810, 6781], [36, 71]]",0.0031
"30-Sep-2022, 08:18:54",anomaly_s,100,50,64,5,2,128,0.0,0.1,25,0.02168284789644013,0.01103425559947299,0.6261682242990654,"[[28586, 6005], [40, 67]]",0.0031
"30-Sep-2022, 08:31:36",anomaly_s,100,50,64,5,2,256,0.0,0.1,2,0.021625274539618176,0.011013594906212357,0.5981308411214953,"[[28844, 5747], [43, 64]]",0.0031
"30-Sep-2022, 08:44:39",anomaly_s,100,50,64,5,2,256,0.0,0.1,20,0.020114942528735632,0.010215995329830706,0.6542056074766355,"[[27809, 6782], [37, 70]]",0.0031
"30-Sep-2022, 08:57:46",anomaly_s,100,50,64,5,2,256,0.0,0.1,25,0.021428571428571425,0.010897030953885029,0.6448598130841121,"[[28328, 6263], [38, 69]]",0.0031
"30-Sep-2022, 09:10:52",anomaly_s,100,50,64,5,2,512,0.0,0.1,2,0.02267080745341615,0.011528742893240683,0.6822429906542056,"[[28332, 6259], [34, 73]]",0.0031
"30-Sep-2022, 09:23:54",anomaly_s,100,50,64,5,2,512,0.0,0.1,20,0.020922351554442317,0.010630333882317712,0.6635514018691588,"[[27983, 6608], [36, 71]]",0.0031
"30-Sep-2022, 09:36:47",anomaly_s,100,50,64,5,2,512,0.0,0.1,25,0.02109239729261766,0.010728582866293034,0.6261682242990654,"[[28413, 6178], [40, 67]]",0.0031
"30-Sep-2022, 09:53:48",anomaly_s,100,50,64,5,5,128,0.0,0.1,2,0.020657550189118416,0.010493644694058528,0.6635514018691588,"[[27896, 6695], [36, 71]]",0.0031
"30-Sep-2022, 10:11:03",anomaly_s,100,50,64,5,5,128,0.0,0.1,20,0.021217032562251367,0.010780056894744722,0.6728971962616822,"[[27984, 6607], [35, 72]]",0.0031
"30-Sep-2022, 10:27:50",anomaly_s,100,50,64,5,5,128,0.0,0.1,25,0.020867987297746863,0.010607225211375864,0.6448598130841121,"[[28155, 6436], [38, 69]]",0.0031
"30-Sep-2022, 10:45:03",anomaly_s,100,50,64,5,5,256,0.0,0.1,2,0.02083652520300291,0.01059355039725814,0.6355140186915887,"[[28240, 6351], [39, 68]]",0.0031
"30-Sep-2022, 11:02:14",anomaly_s,100,50,64,5,5,256,0.0,0.1,20,0.020867987297746863,0.010607225211375864,0.6448598130841121,"[[28155, 6436], [38, 69]]",0.0031
"30-Sep-2022, 11:18:55",anomaly_s,100,50,64,5,5,256,0.0,0.1,25,0.021407209192507475,0.01088871096877502,0.6355140186915887,"[[28414, 6177], [39, 68]]",0.0031
"30-Sep-2022, 11:35:21",anomaly_s,100,50,64,5,5,512,0.0,0.1,2,0.02197802197802198,0.011190233977619531,0.616822429906542,"[[28759, 5832], [41, 66]]",0.0031
"30-Sep-2022, 11:51:47",anomaly_s,100,50,64,5,5,512,0.0,0.1,20,0.021239453011347102,0.010789240319243274,0.6822429906542056,"[[27898, 6693], [34, 73]]",0.0031
"30-Sep-2022, 12:08:09",anomaly_s,100,50,64,5,5,512,0.0,0.1,25,0.02117042189626493,0.010760953112990008,0.6542056074766355,"[[28156, 6435], [37, 70]]",0.0031
"30-Sep-2022, 12:38:23",anomaly_s,100,50,128,2,2,128,0.0,0.1,2,0.020689655172413793,0.010507880910683012,0.6728971962616822,"[[27811, 6780], [35, 72]]",0.0031
"30-Sep-2022, 13:09:54",anomaly_s,100,50,128,2,2,128,0.0,0.1,20,0.021449364179561822,0.010905125408942203,0.6542056074766355,"[[28242, 6349], [37, 70]]",0.0031
"30-Sep-2022, 13:41:49",anomaly_s,100,50,128,2,2,128,0.0,0.1,25,0.02117042189626493,0.010760953112990008,0.6542056074766355,"[[28156, 6435], [37, 70]]",0.0031
"30-Sep-2022, 14:13:30",anomaly_s,100,50,128,2,2,256,0.0,0.1,2,0.021472856494783,0.010760953112990008,0.6542056074766355,"[[28156, 6435], [37, 70]]",0.0031
"30-Sep-2022, 14:46:53",anomaly_s,100,50,128,2,2,256,0.0,0.1,20,0.021449364179561822,0.010905125408942203,0.6542056074766355,"[[28242, 6349], [37, 70]]",0.0031
"30-Sep-2022, 15:20:45",anomaly_s,100,50,128,2,2,256,0.0,0.1,25,0.021449364179561822,0.010905125408942203,0.6542056074766355,"[[28242, 6349], [37, 70]]",0.0031
"30-Sep-2022, 15:53:56",anomaly_s,100,50,128,2,2,512,0.0,0.1,2,0.020745724698626296,0.01053230856817535,0.6915887850467289,"[[27639, 6952], [33, 74]]",0.0031
"30-Sep-2022, 16:26:40",anomaly_s,100,50,128,2,2,512,0.0,0.1,20,0.020263118100710718,0.010299769408147579,0.6261682242990654,"[[28153, 6438], [40, 67]]",0.0031
"30-Sep-2022, 17:00:54",anomaly_s,100,50,128,2,2,512,0.0,0.1,25,0.020895522388059702,0.010618932038834952,0.6542056074766355,"[[28069, 6522], [37, 70]]",0.0031
"30-Sep-2022, 17:42:30",anomaly_s,100,50,128,2,5,128,0.0,0.1,2,0.02111801242236025,0.010739102969046115,0.6355140186915887,"[[28327, 6264], [39, 68]]",0.0031
"30-Sep-2022, 18:22:22",anomaly_s,100,50,128,2,5,128,0.0,0.1,20,0.020495776208281403,0.010403486573878814,0.6915887850467289,"[[27552, 7039], [33, 74]]",0.0031
"30-Sep-2022, 19:02:36",anomaly_s,100,50,128,2,5,128,0.0,0.1,25,0.020597014925373133,0.010467233009708738,0.6448598130841121,"[[28068, 6523], [38, 69]]",0.0031
"30-Sep-2022, 19:44:22",anomaly_s,100,50,128,2,5,256,0.0,0.1,2,0.02056555269922879,0.010453497309761722,0.6355140186915887,"[[28154, 6437], [39, 68]]",0.0031
"30-Sep-2022, 20:27:51",anomaly_s,100,50,128,2,5,256,0.0,0.1,20,0.020895522388059702,0.010618932038834952,0.6542056074766355,"[[28069, 6522], [37, 70]]",0.0031
"30-Sep-2022, 21:11:07",anomaly_s,100,50,128,2,5,256,0.0,0.1,25,0.02083652520300291,0.01059355039725814,0.6355140186915887,"[[28240, 6351], [39, 68]]",0.0031
"30-Sep-2022, 21:51:10",anomaly_s,100,50,128,2,5,512,0.0,0.1,2,0.021428571428571425,0.010897030953885029,0.6448598130841121,"[[28328, 6263], [38, 69]]",0.0031
"30-Sep-2022, 22:31:14",anomaly_s,100,50,128,2,5,512,0.0,0.1,20,0.021449364179561822,0.010905125408942203,0.6542056074766355,"[[28242, 6349], [37, 70]]",0.0031
"30-Sep-2022, 23:11:12",anomaly_s,100,50,128,2,5,512,0.0,0.1,25,0.020895522388059702,0.010618932038834952,0.6542056074766355,"[[28069, 6522], [37, 70]]",0.0031
"30-Sep-2022, 23:23:53",anomaly_s,100,50,128,5,2,128,0.0,0.1,2,0.021066070858601977,0.01071776550828191,0.616822429906542,"[[28499, 6092], [41, 66]]",0.0031
"30-Sep-2022, 23:36:37",anomaly_s,100,50,128,5,2,128,0.0,0.1,20,0.021428571428571425,0.010897030953885029,0.6448598130841121,"[[28328, 6263], [38, 69]]",0.0031
"30-Sep-2022, 23:49:05",anomaly_s,100,50,128,5,2,128,0.0,0.1,25,0.021407209192507475,0.01088871096877502,0.6355140186915887,"[[28414, 6177], [39, 68]]",0.0031
"01-Oct-2022, 00:01:36",anomaly_s,100,50,128,5,2,256,0.0,0.1,2,0.021551724137931032,0.010945709281961471,0.7009345794392523,"[[27814, 6777], [32, 75]]",0.0031
"01-Oct-2022, 00:14:15",anomaly_s,100,50,128,5,2,256,0.0,0.1,20,0.021704436642195978,0.01104254628126015,0.6355140186915887,"[[28501, 6090], [39, 68]]",0.0031
"01-Oct-2022, 00:26:52",anomaly_s,100,50,128,5,2,256,0.0,0.1,25,0.020895522388059702,0.010618932038834952,0.6542056074766355,"[[28069, 6522], [37, 70]]",0.0031
"01-Oct-2022, 00:39:19",anomaly_s,100,50,128,5,2,512,0.0,0.1,2,0.020689655172413793,0.010507880910683012,0.6728971962616822,"[[27811, 6780], [35, 72]]",0.0031
"01-Oct-2022, 00:52:10",anomaly_s,100,50,128,5,2,512,0.0,0.1,20,0.020718036043706544,0.010520247874333477,0.6822429906542056,"[[27725, 6866], [34, 73]]",0.0031
"01-Oct-2022, 01:04:50",anomaly_s,100,50,128,5,2,512,0.0,0.1,25,0.021217032562251367,0.010780056894744722,0.6728971962616822,"[[27984, 6607], [35, 72]]",0.0031
"01-Oct-2022, 01:21:20",anomaly_s,100,50,128,5,5,128,0.0,0.1,2,0.020627670546633267,0.010480610869890702,0.6542056074766355,"[[27982, 6609], [37, 70]]",0.0031
"01-Oct-2022, 01:37:43",anomaly_s,100,50,128,5,5,128,0.0,0.1,20,0.02202361953399298,0.01120493666774927,0.6448598130841121,"[[28502, 6089], [38, 69]]",0.0031
"01-Oct-2022, 01:54:06",anomaly_s,100,50,128,5,5,128,0.0,0.1,25,0.02202361953399298,0.01120493666774927,0.6448598130841121,"[[28502, 6089], [38, 69]]",0.0031
"01-Oct-2022, 02:10:28",anomaly_s,100,50,128,5,5,256,0.0,0.1,2,0.020263118100710718,0.010299769408147579,0.6261682242990654,"[[28153, 6438], [40, 67]]",0.0031
